label,feat. 1,feat. 2,feat. 3,feat. 4,feat. 5,Hu mom. 1,Hu mom. 2
1,	1,	1,	0.081097,	0.532342,	-1,	0.860869,	0.593231
1,	0,	1,	-0.307075,	0.481692,	-1,	0.919613,	0.713159
1,	0,	1,	-0.210032,	0.410980,	-1,	0.950574,	0.809698
1,	0,	1,	-0.171215,	0.280762,	-2,	0.961621,	0.894108
1,	-0,	1,	-0.242379,	0.141678,	-2,	0.955030,	0.955501
1,	-0,	1,	-0.442935,	0.011953,	-2,	0.950589,	0.981664
1,	-0,	1,	-0.837576,	-0.070055,	-2,	0.950242,	0.988617
1,	-0,	1,	-0.908741,	-0.033214,	-2,	0.958712,	0.974125
1,	-0,	1,	-1.148113,	0.132499,	-2,	0.965848,	0.948992
1,	-0,	1,	-1.581572,	0.372167,	-2,	0.964446,	0.886972
1,	-0,	1,	-1.109296,	0.588077,	-2,	0.953653,	0.796949
1,	0,	1,	-0.235910,	0.733543,	-1,	0.931290,	0.699635
0,	1,	0,	0.048749,	0.780110,	-1,	0.892381,	0.598291
0,	1,	-0,	0.850971,	0.701722,	-1,	0.833042,	0.487449
0,	1,	-0,	0.618068,	0.499359,	-1,	0.746169,	0.374235
0,	1,	-0,	0.999770,	0.245738,	-1,	0.572791,	0.304355
0,	1,	-1,	0.973892,	-0.024543,	-1,	0.284655,	0.335651
0,	0,	-1,	0.553373,	-0.284928,	-1,	-0.120251,	0.091522
0,	-0,	-1,	0.268713,	-0.489649,	-1,	-0.560281,	-0.547644
0,	-0,	-1,	0.598659,	-0.634512,	-1,	-0.751227,	-0.845186
0,	-1,	-1,	-0.041824,	-0.734221,	-1,	-0.213465,	-0.224301
0,	-1,	-1,	-0.087111,	-0.767750,	-1,	0.478960,	0.695683
0,	-1,	-1,	-0.106519,	-0.768367,	-1,	0.598257,	0.920886
0,	-1,	-1,	-0.087111,	-0.730107,	-1,	0.681036,	1.025721
0,	-0,	-1,	-0.003007,	-0.635752,	-1,	0.756560,	1.109282
0,	0,	-1,	0.663355,	-0.510845,	-1,	0.814070,	1.141773
0,	0,	-1,	0.314000,	-0.387891,	-1,	0.850826,	1.121726
0,	0,	-1,	0.514555,	-0.273587,	-1,	0.838901,	1.063568
0,	0,	-0,	0.242835,	-0.157152,	-1,	0.850845,	1.008271
0,	0,	-0,	0.514555,	-0.079818,	-1,	0.866529,	0.905410
0,	-0,	-0,	-0.268258,	-0.047483,	-1,	0.863928,	0.801903
0,	-0,	-0,	-0.003007,	-0.043537,	-1,	0.857977,	0.725769
1,	-0,	0,	-0.274727,	-0.067663,	-1,	0.850171,	0.660292
1,	-0,	0,	-0.080641,	-0.099876,	-1,	0.838846,	0.609202
1,	-0,	0,	-0.468813,	-0.141146,	-1,	0.827782,	0.553768
1,	-0,	0,	-0.384709,	-0.186559,	-1,	0.817572,	0.519622
1,	-0,	0,	-0.352361,	-0.228857,	-1,	0.811834,	0.502521
1,	-1,	0,	-0.921680,	-0.261949,	-1,	0.803804,	0.489768
1,	-1,	0,	-1.025192,	-0.257231,	-1,	0.793428,	0.475792
1,	-1,	0,	-0.649960,	-0.217098,	-1,	0.786118,	0.477758
1,	-1,	0,	-0.824637,	-0.190324,	-1,	0.782337,	0.492684
1,	-1,	0,	-0.507630,	-0.170635,	-1,	0.779705,	0.521993
0,	-0,	0,	-0.190623,	-0.169734,	-1,	0.776539,	0.577608
0,	-0,	-0,	0.139323,	-0.188524,	-1,	0.777551,	0.651935
0,	-0,	-0,	0.469269,	-0.216140,	-1,	0.776476,	0.765411
0,	-0,	-0,	0.281652,	-0.255843,	-1,	0.767012,	0.922995
0,	-0,	-0,	0.106975,	-0.304333,	-1,	0.746117,	1.111278
0,	-0,	-0,	-0.054763,	-0.366358,	-1,	0.714547,	1.245144
0,	-0,	-0,	-0.216501,	-0.415011,	-1,	0.670429,	1.218586
0,	-0,	-0,	0.145792,	-0.455402,	-1,	0.622877,	1.044649
0,	-0,	-0,	-0.585264,	-0.433515,	-1,	0.566146,	0.835746
0,	-0,	-0,	-0.294136,	-0.395523,	-1,	0.511180,	0.694449
0,	-0,	-0,	-0.061233,	-0.342722,	-1,	0.450375,	0.558229
0,	-0,	-0,	0.158731,	-0.299648,	-1,	0.388066,	0.420841
0,	-0,	-0,	0.378695,	-0.284177,	-1,	0.323307,	0.318742
0,	-0,	-0,	0.087566,	-0.301929,	-1,	0.253134,	0.221170
0,	-0,	-0,	0.346348,	-0.345749,	-1,	0.158189,	0.099231
0,	-0,	-0,	0.650415,	-0.400052,	-1,	0.071318,	0.009747
0,	-0,	-1,	0.986831,	-0.472799,	-1,	-0.029409,	-0.104682
0,	-0,	-1,	0.896258,	-0.501815,	-1,	-0.120899,	-0.201929
0,	-0,	-0,	0.333409,	-0.511987,	-1,	-0.218142,	-0.299532
0,	-0,	-0,	0.359287,	-0.503889,	-1,	-0.315049,	-0.378107
0,	-0,	-0,	0.449860,	-0.486438,	-1,	-0.418004,	-0.454420
0,	-0,	-0,	0.605129,	-0.455102,	-1,	-0.467303,	-0.557777
0,	-0,	-0,	0.275183,	-0.419952,	-1,	-0.549748,	-0.623219
0,	-0,	-0,	-0.048294,	-0.410150,	-1,	-0.619308,	-0.668687
0,	-0,	-0,	0.152262,	-0.419602,	-1,	-0.659885,	-0.683939
0,	-1,	-0,	-0.177684,	-0.451929,	-1,	-0.716340,	-0.678914
0,	-0,	-0,	-0.003007,	-0.475605,	-1,	-0.972202,	-0.676930
0,	-0,	-0,	-0.358831,	-0.491223,	-1,	-1.265206,	-1.363830
0,	-0,	-0,	-0.197093,	-0.511563,	-1,	-1.752014,	-1.811304
0,	-0,	-0,	-0.022416,	-0.496958,	-1,	-1.725202,	-1.902245
0,	-0,	-1,	0.643946,	-0.464633,	-1,	-1.575280,	-1.779619
0,	-0,	-1,	0.766867,	-0.431581,	-1,	-1.094041,	-1.359983
0,	-0,	-0,	0.365756,	-0.410047,	-1,	-0.590714,	0.032411
0,	-0,	-0,	-0.054763,	-0.414630,	-1,	-1.506663,	-1.700135
0,	-0,	-0,	0.042280,	-0.432368,	-1,	-1.068206,	-1.190354
0,	-0,	-0,	0.152262,	-0.460828,	-1,	-0.290888,	-0.447424
0,	-1,	-0,	-0.248849,	-0.496263,	-1,	0.210051,	-0.049175
0,	-1,	-0,	-0.061233,	-0.502022,	-1,	0.498360,	0.166418
0,	-0,	-0,	0.184609,	-0.400355,	-1,	0.704435,	0.337059
0,	0,	-0,	0.540433,	-0.180308,	-1,	0.851116,	0.474991
0,	0,	-0,	0.521025,	0.129832,	-1,	0.946996,	0.586877
0,	1,	-0,	0.637476,	0.446718,	-1,	1.016488,	0.681445
0,	1,	0,	0.339878,	0.682359,	-1,	1.066336,	0.737465
0,	0,	0,	0.061688,	0.768665,	-1,	1.097935,	0.771176
0,	-0,	1,	-0.818168,	0.693890,	-1,	1.116503,	0.798794
1,	-1,	1,	-1.801536,	0.493370,	-2,	1.117000,	0.826033
1,	-1,	1,	-1.898579,	0.261701,	-2,	1.113902,	0.846195
1,	-1,	1,	-1.678615,	0.114787,	-2,	1.105412,	0.856695
1,	-1,	1,	-1.115766,	0.116244,	-2,	1.098800,	0.860639
1,	-0,	1,	-0.779350,	0.245136,	-2,	1.099644,	0.869893
0,	-0,	0,	-0.106519,	0.367338,	-1,	1.111879,	0.886124
0,	0,	0,	0.398104,	0.420568,	-1,	1.125849,	0.901182
0,	0,	0,	0.294591,	0.405717,	-1,	1.125681,	0.897690
0,	1,	0,	0.171670,	0.364053,	-1,	1.111993,	0.878976
0,	1,	0,	0.035810,	0.326532,	-1,	1.081985,	0.845174
0,	0,	0,	-0.061233,	0.275135,	-1,	1.028090,	0.793327
0,	0,	0,	-0.125928,	0.263042,	-1,	0.974975,	0.768604
0,	0,	0,	-0.177684,	0.223702,	-1,	0.911736,	0.725832
0,	0,	0,	0.333409,	0.171915,	-1,	0.758196,	0.696872
0,	0,	-0,	0.365756,	0.055380,	-1,	0.339577,	0.323764
0,	0,	-0,	0.999770,	-0.080455,	-1,	-0.217430,	-0.377409
0,	0,	-0,	0.113445,	-0.239559,	-1,	-0.795214,	-0.975390
0,	-0,	-0,	0.333409,	-0.378188,	-1,	-1.206348,	-1.372378
0,	-0,	-0,	0.126384,	-0.476309,	-1,	-1.212697,	-1.378625
0,	-0,	-0,	-0.048294,	-0.550910,	-1,	-0.502638,	-0.682973
0,	-1,	-0,	-0.695246,	-0.576626,	-1,	0.544468,	0.829772
0,	-1,	-0,	-0.268258,	-0.588453,	-1,	0.611396,	0.770765
0,	-1,	-0,	-0.345892,	-0.593106,	-1,	0.495305,	0.360889
0,	-0,	-0,	0.132853,	-0.570509,	-1,	0.494313,	0.293574
0,	-0,	-0,	0.145792,	-0.503265,	-1,	0.491528,	0.259197
0,	0,	-1,	0.760397,	-0.389971,	-1,	0.478310,	0.231450
0,	0,	-1,	0.954483,	-0.257953,	-1,	0.445024,	0.175441
0,	0,	-1,	1.161508,	-0.165384,	-1,	0.412701,	0.140896
0,	0,	-0,	0.838032,	-0.138977,	-1,	0.406375,	0.132908
0,	-0,	-0,	-0.093580,	-0.162724,	-1,	0.408424,	0.132376
0,	-1,	0,	-1.148113,	-0.139639,	-1,	0.423995,	0.143910
1,	-1,	1,	-1.283974,	-0.008599,	-1,	0.430623,	0.161938
1,	-0,	1,	-1.038131,	0.204849,	-1,	0.420745,	0.252890
1,	-0,	1,	-0.928150,	0.409024,	-1,	0.390578,	0.402276
0,	0,	0,	0.106975,	0.553691,	-1,	0.334027,	0.719555
0,	1,	0,	0.514555,	0.572037,	-1,	0.279073,	1.097515
0,	1,	0,	0.876849,	0.476691,	-1,	0.212143,	0.715704
0,	1,	-0,	1.284429,	0.246233,	-0,	0.143253,	0.308424
0,	1,	-0,	0.753928,	-0.026443,	-0,	0.090235,	0.056698
0,	0,	-0,	0.372226,	-0.274765,	-0,	0.074866,	-0.087693
0,	-0,	-0,	0.126384,	-0.433838,	-0,	0.171840,	-0.093909
0,	-0,	-0,	-0.009476,	-0.486878,	-0,	0.427670,	0.100471
0,	-0,	0,	-0.125928,	-0.424445,	-0,	0.767017,	0.475104
0,	-0,	1,	-0.766411,	-0.234576,	-1,	1.084744,	0.942193
0,	0,	1,	-0.947558,	0.085413,	-1,	1.186290,	1.039123
0,	1,	2,	-0.669368,	0.481124,	-0,	1.206903,	1.002887
0,	1,	2,	-0.468813,	0.883676,	-0,	1.210295,	0.956654
1,	1,	2,	0.197548,	1.280161,	-0,	1.214811,	0.922040
0,	2,	2,	0.818623,	1.640219,	-0,	1.226925,	0.918583
0,	2,	2,	1.407350,	1.929755,	-0,	1.245035,	0.917642
0,	2,	2,	1.459107,	2.160367,	-0,	1.262346,	0.912140
0,	2,	1,	1.556149,	2.344885,	-0,	1.280625,	0.905866
0,	2,	1,	1.180917,	2.493503,	-0,	1.294876,	0.893988
0,	2,	1,	1.426759,	2.587556,	0,	1.298212,	0.879789
0,	2,	1,	1.297368,	2.630319,	0,	1.297655,	0.863743
0,	2,	1,	1.284429,	2.631952,	0,	1.287699,	0.853293
0,	2,	1,	1.413820,	2.586461,	0,	1.271424,	0.843882
0,	2,	1,	1.692010,	2.505834,	0,	1.250190,	0.833361
0,	2,	2,	1.083874,	2.440948,	-0,	1.225685,	0.819661
0,	2,	2,	1.148569,	2.370035,	-0,	1.196017,	0.795852
0,	1,	2,	0.786276,	2.276452,	-0,	1.158145,	0.762233
0,	1,	2,	-0.009476,	2.139143,	-0,	1.117626,	0.728024
1,	0,	3,	-0.759942,	1.949007,	-1,	1.106473,	0.730342
1,	0,	3,	-2.002091,	1.747512,	-1,	1.135208,	0.788951
1,	0,	3,	-2.150890,	1.524532,	-1,	1.197552,	0.908048
1,	0,	3,	-2.247933,	1.341000,	-1,	1.269761,	1.067631
1,	1,	3,	-1.238687,	1.253184,	-1,	1.339059,	1.264039
1,	1,	2,	-0.734064,	1.212318,	-1,	1.392974,	1.499482
1,	1,	2,	-0.294136,	1.193682,	-1,	1.428363,	1.773027
0,	0,	2,	-0.488222,	1.091814,	-1,	1.450740,	2.109255
0,	0,	1,	-0.908741,	0.878918,	-1,	1.464773,	2.150509
1,	-0,	2,	-1.620389,	0.641812,	-1,	1.473414,	1.842245
1,	-0,	2,	-2.112073,	0.576423,	-1,	1.479653,	1.639081
1,	-0,	2,	-2.364385,	0.769631,	-1,	1.481833,	1.475764
1,	0,	2,	-1.309852,	1.093115,	-1,	1.475927,	1.348532
1,	1,	1,	0.029341,	1.344557,	-1,	1.466894,	1.249701
0,	1,	1,	1.193856,	1.420886,	-1,	1.450930,	1.161466
0,	2,	0,	1.737296,	1.277610,	-1,	1.425286,	1.075627
0,	2,	0,	1.769644,	0.927863,	-1,	1.381889,	0.980807
0,	1,	0,	0.863910,	0.496795,	-1,	1.309807,	0.868496
0,	0,	-0,	0.676294,	0.154151,	-1,	1.200065,	0.732897
0,	0,	-0,	0.158731,	-0.065361,	-1,	1.036240,	0.560635
0,	-0,	-0,	-0.190623,	-0.163994,	-1,	0.803833,	0.352407
0,	-0,	-0,	0.087566,	-0.217250,	-0,	0.430565,	0.105195
0,	-0,	-0,	-0.093580,	-0.268870,	-0,	-0.082020,	-0.205955
0,	-0,	-0,	0.281652,	-0.345933,	-0,	-0.759486,	-0.712352
0,	-0,	-0,	0.197548,	-0.410596,	-0,	-1.256322,	-1.207610
0,	-0,	-1,	0.669824,	-0.461511,	-0,	-0.972738,	-1.076429
0,	0,	-1,	0.702172,	-0.449404,	-0,	-0.121716,	-0.420332
0,	0,	-1,	0.805684,	-0.387068,	-0,	0.821093,	0.728637
0,	0,	-0,	0.430451,	-0.314418,	-0,	1.007313,	0.923206
0,	0,	-0,	0.119914,	-0.228498,	-0,	1.084757,	0.959149
0,	0,	-0,	-0.132397,	-0.138977,	-1,	1.145584,	0.972135
0,	0,	-0,	0.184609,	-0.047401,	-1,	1.191560,	0.989850
0,	1,	-0,	0.022871,	0.040078,	-1,	1.214046,	0.998132
0,	1,	0,	-0.106519,	0.142541,	-1,	1.245120,	0.998440
0,	1,	0,	-0.184154,	0.251611,	-1,	1.265561,	0.992616
0,	1,	0,	0.301061,	0.393454,	-1,	1.278783,	0.974906
0,	1,	0,	0.320470,	0.536945,	-1,	1.293545,	0.962578
0,	1,	0,	0.378695,	0.660151,	-1,	1.308356,	0.952751
0,	2,	0,	0.449860,	0.778306,	-1,	1.319653,	0.948424
0,	1,	1,	0.003463,	0.853578,	-1,	1.325863,	0.942276
0,	1,	1,	0.055219,	0.883676,	-1,	1.331143,	0.940553
0,	1,	1,	0.100506,	0.886533,	-1,	1.335399,	0.939488
0,	1,	1,	0.100506,	0.870997,	-1,	1.335982,	0.936053
0,	1,	1,	0.566312,	0.846748,	-1,	1.331757,	0.929923
0,	1,	1,	0.462799,	0.836402,	-1,	1.320333,	0.920638
0,	1,	1,	0.307530,	0.842653,	-1,	1.308562,	0.911879
0,	1,	0,	1.180917,	0.850699,	-1,	1.293633,	0.903024
0,	1,	0,	0.980361,	0.856687,	-1,	1.279238,	0.893903
0,	1,	0,	0.786276,	0.860300,	-1,	1.267377,	0.884903
0,	1,	0,	0.585720,	0.841932,	-1,	1.258611,	0.881836
0,	1,	1,	0.339878,	0.805944,	-1,	1.252997,	0.884713
0,	1,	1,	0.048749,	0.760114,	-1,	1.249836,	0.891525
0,	0,	1,	-0.268258,	0.718428,	-1,	1.250300,	0.905583
0,	0,	1,	-0.138867,	0.672898,	-1,	1.253327,	0.920743
0,	0,	1,	-0.074172,	0.636642,	-1,	1.257831,	0.936643
0,	1,	0,	0.456330,	0.607761,	-1,	1.261282,	0.948903
0,	1,	0,	0.417512,	0.586456,	-1,	1.263251,	0.952751
0,	1,	-0,	0.857440,	0.573481,	-1,	1.263176,	0.951054
0,	1,	-0,	0.773337,	0.557334,	-1,	1.257395,	0.945977
0,	1,	-0,	0.682763,	0.551725,	-1,	1.252521,	0.940894
0,	1,	-0,	0.637476,	0.557959,	-1,	1.245182,	0.936750
0,	1,	0,	0.592190,	0.561592,	-1,	1.238595,	0.934711
0,	1,	0,	0.598659,	0.560968,	-1,	1.224355,	0.940965
0,	1,	0,	0.624537,	0.556366,	-1,	1.213633,	0.947451
0,	0,	0,	0.152262,	0.542523,	-1,	1.203167,	0.952815
0,	1,	0,	0.695702,	0.513775,	-1,	1.184188,	0.964238
1,	0,	0,	0.171670,	0.477558,	-1,	1.170306,	0.969505
1,	0,	0,	0.126384,	0.448383,	-1,	1.152252,	0.976481
0,	0,	0,	0.081097,	0.422292,	-1,	1.138721,	0.975600
0,	0,	0,	0.514555,	0.393496,	-1,	1.130052,	0.963860
0,	0,	0,	0.417512,	0.382022,	-1,	1.118250,	0.944100
0,	1,	-0,	0.825093,	0.384515,	-1,	1.104967,	0.919207
0,	1,	0,	0.708641,	0.399258,	-1,	1.090306,	0.898260
0,	0,	0,	0.579251,	0.423919,	-1,	1.080198,	0.880471
0,	1,	0,	1.025648,	0.477636,	-1,	1.076536,	0.872879
0,	1,	0,	0.967422,	0.538732,	-1,	1.078707,	0.876060
0,	0,	0,	0.417512,	0.594224,	-1,	1.081506,	0.890705
0,	0,	0,	0.385165,	0.647821,	-1,	1.098450,	0.900956
0,	0,	0,	0.385165,	0.696684,	-1,	1.115560,	0.918186
0,	0,	0,	-0.125928,	0.713418,	-1,	1.137384,	0.933039
0,	0,	0,	-0.112989,	0.731721,	-1,	1.163767,	0.939358
0,	0,	0,	-0.100050,	0.738306,	-1,	1.185221,	0.948726
0,	0,	1,	-0.611143,	0.744823,	-1,	1.206468,	0.952772
0,	0,	0,	-0.087111,	0.735975,	-1,	1.226199,	0.954474
0,	0,	0,	-0.093580,	0.722904,	-1,	1.235297,	0.957895
0,	0,	0,	-0.080641,	0.710652,	-1,	1.233898,	0.961033
0,	0,	0,	-0.041824,	0.694126,	-1,	1.228046,	0.957572
0,	0,	0,	-0.009476,	0.669173,	-1,	1.215299,	0.946872
0,	0,	0,	0.035810,	0.650004,	-1,	1.193579,	0.928197
0,	-0,	1,	-0.429996,	0.617369,	-1,	1.155141,	0.915666
